@Benny_JB1981,Are the Steelers the worst playoff team?,20m
@TheScootness,Keep waiting.,20m
@LibertyFinder,Big Ben be glad to retire from @steelers since DeDropDaBall Johnson still cant fucking catch.,20m
@SixerSteelerSzn,"Hindsight is 20/20, if the Steelers manage to actually score first it would’ve been seen as a good call",20m
@CameronKissel,This offensive scheme is a joke @steelers FIRE CANADA RTF NOW. Let Ben run the offense. God knows it can’t be worse. #KCvsPitt,20m
@FamousNerdy,"Do better second half and let enjoy the playoff doesn’t matter win or lose, still my Steelers for life! Let’s Go Steelers!",20m
@ffsta12,I get the Steelers offense stinks but @NFLOfficiating is not much better it was clear TJ Watt was held when he was called for the facemask yet the refs missed the clear hold. Again take away their subjectivity because they are awful,20m
@greysquirrel_de,Die Chiefs lieben das Drama.,20m
@ssodev,half my TL watching Euphoria and the other half watching the steelers get put on blacked,20m
@DominicFitz39,The key to being a Steelers fan is to live in a state that marijuana is legal.,21m
@johnny_vicars,In fact how the hell are the chiefs only up 14? The steelers have like 6 yards of offense. lol,21m
@SteelYoHeart1,My #Steelers stars are tattoed on my foot. I'm always reppin my squad. The fact is...this team sucks. It is what it is. Not sure how my fandom gets questioned for being a realist. This is why I just tweeted that I dislike some of y'all. Don't come for me!,21m
@smugminion215,This hasn’t aged well. Steelers O is just anemic. Painful to watch.,21m
@deewatts527,The Knicks. The Yankees. The Steelers? Something isn’t right.,21m
@gleydson_hanry,#NFLnaESPN acompanhando Chiefs vs Steelers e escutando os comentários do Marcos Mion! Será que é só eu que achei a voz dele parecida?,21m
@rafsouza13,"a menina comparou os Steelers ao cortinas, falando que o time sofre realmente ela não sabe comparar times #NFLnaESPN",21m
@TrellLessTravel,Steelers still in this Fam,21m
@joy_3517,"Rodgers nos Steelers, Wilson nos Broncos",21m
@DrGorillaNuts,Love the optimism brother but we know it wasn't meant to be I just loved seeing the Steelers make em sweat for a bit there though!,21m
@DewittChellDC4L,No. It's over for The Steelers,21m
@MALEFlC3NT,Cambias el logo por el de los Steelers y el meme sigue siendo igual.,21m
@zachharknessmma,That’s Steelers football for you,21m
@YoshkeZoidberg,Do they have a time machine for their QB?,21m
@MAU_2124,Mi estabilidad emocional depende de que tan mala le vaya a Steelers en unos minutos,21m
@Photojett,At the half @Chiefs 21 and @_TJWatt 7 @steelers look like a team that shouldn't have made the playoffs.,21m
@Jason2sh,"@steelers offensive play and coaching is an embarrassment. All season, the same unimaginative, stale play calling and lazy execution.",21m
@NickKrenicky,Fair,21m
@mikeymozz,Give me that Steelers ravens boring shit. I don’t wanna see these fools play flag football,21m
@adampaulcooper,Steelers have opted to stay in the locker room following that Tech N9ne performance.,21m
@HostedByKJ,"If TJ Watt was half a step slower on either turnover, it probably is. Steelers offense is just abysmal right now.",21m
@heliomoreira00,"@blackyellowbr Na boa os Steelers precisam ir atrás de um novo OC, não dá para continuar com o Canadá ele é horrível de uma forma absurda! Os Steelers precisam de um novo OC e tem ótimos nomes livres!",21m
@irie__V,"Stop targeting claypool, take what they give you on offense. Give the Defense a breather so they can lead the comeback victory for the Steelers #HereWeGo",21m
@nickschreck,"Via ESPN - #ESPN #NFL #FantasyFootball ""T.J. Watt scoops and scores as Steelers strike first""",21m
@NextGenStats,"The #Chiefs secondary aligned in press coverage on 68% of routes against Steelers slot/wide receivers, which would rank as the highest press coverage rate by a team in any game over the last 6 seasons. » KC Defense (Reg Season): 40% press (1st in NFL) #PITvsKC | #ChiefsKingdom",21m
@vance04700829,Not surprising but in next 5mins it’s gonna be 28-7,21m
@megs511,why are you like this @steelers .,21m
@olumidetheeel,"It's a shame the Steelers got in, Ravens (esp. if Lamar came back), Dolphins, Colts all would have put up a better, or at least more entertaining fight.",21m
@KateKrier,@jjamingo - Sorry about your loss. Was happy about #cowboys getting eliminated but am bummed about #steelers performance now. Didn’t think we would win vs Chiefs but would prefer not being destroyed … ugh,21m
@DaveRuggerio,Steelers need to trade him for a 3rd,21m
@cityneedsme,Steelers need to get Zeke Cross the ball,21m
@brandonthedavid,"That would be a fun story, but OL is what they or need. Or imagîne (if he fell to them) Nakobe Dean. He would be a huge upgrade and help.",21m
@Wildcat_FEETS,"It’s game-time, baby !!!!!!! #Steelers #SteelersNation",21m
@shizzie_young,Let’s go Steelers eagles lost #PITvsKC,21m
@jal4_sr,"Sure, why not? It can’t hurt Go Steelers #GoBills #BillsMafia #AFCEastChamps",21m
@SnakeJiggs,The teammate was the Steelers center trying to get the ball from him so the ref could officially set the line of scrimmage. The Cowboys center tried to set his own line of scrimmage and just snap the ball. Both of those are unacceptable player behaviors in late-game scenarios,21m
@SWlMMYs,she missed her son flaming the steelers damn,21m
@Frankcs847,No but might as well be in same position as Browns lol because Steelers will be in same spot as browns next weekend at home,21m
@joealexpitt,"Yeah I understand but Ben has 18 years playing and I don't see a bit of spirit of the leader of the steelers , nothing , that is a sad way to end a career Anyways , still time to do something",21m
@mxgalhaes,perdão torcedora dos steelers mas eu fiquei totalmente desconcentrada com o tamanho dessa tv cinemark em casa,21m
@BillHamrick321,"@_BigBen7 , @steelers … Just in case you forgot, @TeamJuJu is playing tonight. How about you get him involved and stop throwing 2 @Juiceup__3 … #HandsOfStone",21m
@MUMSFP,Boo fuckin Who !!! Lol Everyone had major injuries…yal was the one seed half way thru the year so i dont wanna hear nor read it lmao,21m
@remvangelion,Future Steelers QB Carson Strong,21m
@LeQuanTheDon,Steelers would be a super bowl contender if it wasn’t for ben,21m
@Regulator615,"No way D can be expected to contain this KC offense forever. They are too explosive. #Steelers offense either shows up huge in the 2nd half or it's lights out. (Obvious, I know...but still...) #Steelers #HereWeGo",21m
@MariaKoklanaris,And calling every play. I don’t want Matt Canada to ever call another play for the Pittsburgh Steelers,21m
@_c1_c2_,@cobraweeks8,21m
@ItsMalikk__,I need one of them comebacks this 2nd half @steelers,21m
@ClawDawgDave,Bring him back next year cowards @steelers @_BigBen7 #onemoreyear,21m
@mhxm99_,"La erdá es que si Steelers se consigue un qb serio, con esa defensa, en los próximos años pueden volver a ser bien letales",21m
@JuanAnt55969767,"Who drafted those stupid WRs, TE, and OL?",21m
@NoneOfYourB49,Hella halftime show with @TechN9ne ! Now onto putting these @steelers to bed! @Chiefs @Mathieu_Era #WPMOYChallenge #ChiefsKingdom,21m
@MerriConway2,@SteelersUnite has Ben been knocked down like Mahomes roughing call to give first down to Chiefs No call for Steelers,21m
@_BrunoMarcelo,"Muito curioso para saber o motivo do Steelers ter viajado para o jogo, pq tudo tem limite",21m
@fantasycouch,Steelers offense,21m
@Burghers5,Game season Bens career ova just like that. 3rd and 20 and u give up a long TD to some fat ass TE with 13 seconds in the half Chiefs get ball back second half. Steelers a total joke,21m
@netillaman,"In order to get back in this game, the Steelers obviously have to get the ball in JJ Watt’s hands.",21m
@ChaseIngram,Steelers doing a really good job of proving all the doubters right. No one on this team aside from TJ Watt acts like they wanna win.,21m
@w_drye,"Not looking too good right now, but we will see. I am a big Steelers fan because of the ‘70s and Terry Bradshaw, Charlie Daniels immortalized the Steelers with his big hit.",22m
@MarkMaddenX,Gotta blame Ben. It’s already starting. HE’S THE REASON THE STEELERS MADE THE PLAYOFFS. So STFU.,22m
@ClawDawgDave,Bring him back next year cowards @steelers @_BigBen7 #onemoreyear,22m
@mhxm99_,"La erdá es que si Steelers se consigue un qb serio, con esa defensa, en los próximos años pueden volver a ser bien letales",22m
@JuanAnt55969767,"Who drafted those stupid WRs, TE, and OL?",22m
@NoneOfYourB49,Hella halftime show with @TechN9ne ! Now onto putting these @steelers to bed! @Chiefs @Mathieu_Era #WPMOYChallenge #ChiefsKingdom,22m
@MerriConway2,@SteelersUnite has Ben been knocked down like Mahomes roughing call to give first down to Chiefs No call for Steelers,22m
@_BrunoMarcelo,"Muito curioso para saber o motivo do Steelers ter viajado para o jogo, pq tudo tem limite",22m
@fantasycouch,Steelers offense,22m
@Burghers5,Game season Bens career ova just like that. 3rd and 20 and u give up a long TD to some fat ass TE with 13 seconds in the half Chiefs get ball back second half. Steelers a total joke,22m
@netillaman,"In order to get back in this game, the Steelers obviously have to get the ball in JJ Watt’s hands.",22m
@ChaseIngram,Steelers doing a really good job of proving all the doubters right. No one on this team aside from TJ Watt acts like they wanna win.,22m
@_c1_c2_,@cobraweeks8,22m
@antwanperson,Smoking Steelers pack honestly,22m
@ChrisMorelli,Matt Canada has to go. One and done. #Steelers,22m
@DaveBustermans,"3rd and 20 with seconds left in the half, don’t guard travis kelce, bold move steelers. #PITvsKC",22m
@NJDXXI,Your hot takes are disregarding the Steelers’ hot trash WRs. Get real,22m
@EdgarACruz4,"Esta bien que se diviertan, pero eso no significa qie no le hechen ganas. Empezaron bien, y Ahora parece una defensa de novatos, que les está asando #Steelers ?",22m
@Littsbrgh,Ben isn’t the problem this game,22m
@SainttWolf,Niners v Rams and Steelers v Ravens were good in week 18 as well.,22m
@lildscple,We do!! Juju getting open dam near every play and not getting the ball,22m
@Slimercuts,"steelers have such an elite defense tho, truly sad hopefully they can grab a qb in the draft tho",22m
@CML1382,Steelers made a decision to start the worst QB in the league for their run. Let's see how it plays out.,22m
@omgriggedforsu1,"lol, coming from a white man.",22m
@welcometomyyoni,Walking L,22m
@willkarwatske,A few beers turned into chugging whiskey just as fast as the chiefs can score. Thanks #Steelers,22m
@robcressy,My Steelers first half highlights. 1. TJ Watt TD 2. 0-0 after the 1st 3. Didn’t give up 7 straight TDs like Patriots #HereWeGo,22m
@luanaraujo90,"A mina falou que o Steelers é igual ao Corinthians e o Palmeiras, deu pane no sistema",22m
@KSO150,Ok I'm a sucker and I'll play steelers +6.5 2h. Big Ben has had some crazy comebacks in the 2h this season and reid usually gets pretty conservative with leads,22m
@JasonFelt6,Took a little while but now at least I don’t have to worry about being let down again… thanks @steelers for not doing that to me….,22m
@JaxsonT2,For all the people comparing TJ Watt and Myles. Please understand they play completely different defenses. Steelers defense is WAY more aggressive. If Myles played with the Steelers he would have 30 Sacks a year. Stop it.,22m
@Haroldm22618925,"Steelers brass need to fire the entire coaching staff ,people 4 consecutive playoff loses all beat downs ,it's time .Any other franchise would after Tonite .",22m
@Bryan_Inman,Can we leave Matt Canada in KC like the Bucs did to AB in New York a couple weeks ago? #Steelers,22m
